Country,Depressive disorders rate per 100 people
Afghanistan,5.90%
Albania,3.00%
Algeria,4.70%
American Samoa,2.80%
Andorra,4.50%
Angola,6.80%
Antigua and Barbuda,3.40%
Argentina,3.20%
Armenia,3.80%
Australia,4.90%
Austria,3.60%
Azerbaijan,3.40%
Bahamas,3.50%
Bahrain,5.30%
Bangladesh,5.40%
Barbados,3.70%
Belarus,5.20%
Belgium,4.30%
Belize,3.70%
Benin,4.90%
Bermuda,3.60%
Bhutan,4.30%
Bolivia,4.30%
Bosnia and Herzegovina,3.40%
Botswana,5.30%
Brazil,4.40%
Brunei,1.90%
Bulgaria,3.50%
Burkina Faso,4.70%
Burundi,5.40%
Cambodia,3.40%
Cameroon,5.00%
Canada,4.10%
Cape Verde,5.80%
Central African Republic,6.70%
Chad,5.60%
Chile,4.60%
China,2.90%
Colombia,2.50%
Comoros,4.90%
Congo,6.50%
Cook Islands,3.40%
Costa Rica,3.80%
Cote d'Ivoire,4.20%
Croatia,3.50%
Cuba,4.40%
Cyprus,3.70%
Czechia,3.50%
Democratic Republic of Congo,6.10%
Denmark,4.20%
Djibouti,5.00%
Dominica,3.50%
Dominican Republic,4.20%
East Timor,3.10%
Ecuador,4.00%
Egypt,4.60%
El Salvador,4.00%
Equatorial Guinea,6.60%
Eritrea,5.40%
Estonia,4.60%
Eswatini,6.00%
Ethiopia,5.30%
Fiji,3.30%
Finland,5.20%
France,4.80%
Gabon,6.70%
Gambia,6.30%
Georgia,4.20%
Germany,4.20%
Ghana,4.90%
Greece,6.30%
Greenland,7.70%
Grenada,3.60%
Guam,3.60%
Guatemala,4.30%
Guinea,4.90%
Guinea-Bissau,5.00%
Guyana,6.00%
Haiti,4.00%
Honduras,3.90%
Hungary,3.40%
Iceland,3.40%
India,4.40%
Indonesia,2.80%
Iran,5.60%
Iraq,4.40%
Ireland,5.20%
Israel,5.00%
Italy,4.50%
Jamaica,3.50%
Japan,2.60%
Jordan,4.50%
Kazakhstan,4.00%
Kenya,5.40%
Kiribati,3.20%
Kuwait,4.30%
Kyrgyzstan,4.20%
Laos,3.00%
Latvia,4.90%
Lebanon,6.20%
Lesotho,7.40%
Liberia,5.00%
Libya,5.00%
Lithuania,5.40%
Luxembourg,3.90%
Madagascar,5.40%
Malawi,4.80%
Malaysia,3.70%
Maldives,3.30%
Mali,3.90%
Malta,3.70%
Marshall Islands,3.10%
Mauritania,4.10%
Mauritius,4.50%
Mexico,4.40%
Micronesia (country),3.10%
Moldova,4.00%
Monaco,5.10%
Mongolia,4.40%
Montenegro,3.50%
Morocco,6.00%
Mozambique,5.80%
Myanmar,2.60%
Namibia,4.70%
Nauru,3.40%
Nepal,6.10%
Netherlands,4.40%
New Zealand,3.80%
Nicaragua,3.80%
Niger,4.40%
Nigeria,4.00%
Niue,3.40%
North Korea,2.80%
North Macedonia,3.30%
Northern Mariana Islands,3.20%
Norway,4.40%
Oman,4.70%
Pakistan,4.60%
Palau,3.40%
Palestine,7.30%
Panama,3.50%
Papua New Guinea,3.20%
Paraguay,3.90%
Peru,2.70%
Philippines,3.40%
Poland,2.70%
Portugal,5.80%
Puerto Rico,3.10%
Qatar,4.50%
Romania,3.30%
Russia,3.90%
Rwanda,5.80%
Saint Kitts and Nevis,4.40%
Saint Lucia,3.90%
Saint Vincent and the Grenadines,3.80%
Samoa,3.00%
San Marino,5.20%
Sao Tome and Principe,4.00%
Saudi Arabia,4.70%
Senegal,4.60%
Serbia,3.40%
Seychelles,3.10%
Sierra Leone,4.70%
Singapore,2.20%
Slovakia,3.40%
Slovenia,3.70%
Solomon Islands,3.20%
Somalia,5.80%
South Africa,5.30%
South Korea,2.40%
South Sudan,5.20%
Spain,5.50%
Sri Lanka,3.40%
Sudan,5.00%
Suriname,5.80%
Sweden,5.10%
Switzerland,4.70%
Syria,4.80%
Taiwan,2.70%
Tajikistan,3.40%
Tanzania,5.20%
Thailand,3.10%
Togo,4.90%
Tokelau,3.40%
Tonga,2.90%
Trinidad and Tobago,4.70%
Tunisia,6.80%
Turkey,4.70%
Turkmenistan,3.60%
Tuvalu,3.40%
Uganda,7.80%
Ukraine,4.90%
United Arab Emirates,4.30%
United Kingdom,5.20%
United States,5.50%
United States Virgin Islands,3.70%
Uruguay,3.80%
Uzbekistan,3.70%
Vanuatu,3.20%
Venezuela,3.50%
Vietnam,2.70%
Yemen,5.20%
Zambia,4.90%
Zimbabwe,3.90%
